filename,width,height,class,xmin,ymin,xmax,ymax
aug55_1486eebd93494b6737978760e702132d.jpg,398,250,Gender,0.0,204.7379150390625,10.165081977844238,218.7379150390625
aug55_1486eebd93494b6737978760e702132d.jpg,398,250,DOB,87.16508483886719,234.7379150390625,149.1650848388672,250.0
aug55_1486eebd93494b6737978760e702132d.jpg,398,250,IdentityNumber,0.0,236.7379150390625,81.16508483886719,250.0
aug55_1486eebd93494b6737978760e702132d.jpg,398,250,CountryOfStay,34.16508102416992,206.7379150390625,80.16508483886719,222.7379150390625
aug55_1486eebd93494b6737978760e702132d.jpg,398,250,Pakistan_CNIC,0.0,49.7379150390625,278.1650695800781,250.0
aug55_189381_1_70996.jpg,600,397,Name,327.3504333496094,91.54956817626953,429.91455078125,113.79525756835938
aug55_189381_1_70996.jpg,600,397,FatherName,307.69232177734375,160.8534393310547,429.059814453125,189.9439697265625
aug55_189381_1_70996.jpg,600,397,Gender,409.4017028808594,239.5689697265625,429.059814453125,260.10345458984375
aug55_189381_1_70996.jpg,600,397,DOB,211.9658203125,286.6271667480469,289.74359130859375,306.3060302734375
aug55_189381_1_70996.jpg,600,397,IdentityNumber,306.8376159667969,284.91595458984375,427.3504333496094,303.7392272949219
aug55_189381_1_70996.jpg,600,397,CountryOfStay,309.4017028808594,239.5689697265625,372.64959716796875,260.10345458984375
aug55_189381_1_70996.jpg,600,397,Pakistan_CNIC,17.093994140625,13.689655303955078,594.01708984375,371.3318786621094
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Name,253.54840087890625,156.9375,414.19354248046875,186.0
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,FatherName,292.258056640625,241.21875,414.19354248046875,262.53125
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Gender,409.3548583984375,298.375,428.7096862792969,326.46875
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,DOB,179.03225708007812,354.5625,280.6451416015625,378.78125
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,IdentityNumber,300.0,356.5,443.225830078125,378.78125
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,CountryOfStay,256.4516296386719,306.125,358.06451416015625,328.40625
aug55_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Pakistan_CNIC,13.54840087890625,22.28125,584.51611328125,439.8125
aug55_716618_376922_h1_updates-1.jpg,600,360,Name,224.04537963867188,117.63359832763672,288.8506774902344,132.615478515625
aug55_716618_376922_h1_updates-1.jpg,600,360,FatherName,225.78746032714844,160.83714294433594,347.384521484375,172.6832733154297
aug55_716618_376922_h1_updates-1.jpg,600,360,Gender,222.30331420898438,203.34385681152344,231.7105255126953,215.1899871826172
aug55_716618_376922_h1_updates-1.jpg,600,360,CountryOfStay,259.2353515625,204.04067993164062,298.2579345703125,217.2804718017578
aug55_716618_376922_h1_updates-1.jpg,600,360,IdentityNumber,221.9548797607422,231.21710205078125,298.2579345703125,243.41165161132812
aug55_716618_376922_h1_updates-1.jpg,600,360,DOB,307.6651611328125,231.21710205078125,360.2759094238281,244.80531311035156
aug55_716618_376922_h1_updates-1.jpg,600,360,Pakistan_CNIC,129.97315979003906,77.5657958984375,471.4205017089844,279.6468811035156
aug55_716618_8138261_s1_updates.jpg,600,360,Name,294.8462219238281,38.270137786865234,489.83209228515625,70.91094970703125
aug55_716618_8138261_s1_updates.jpg,600,360,FatherName,358.40985107421875,149.93609619140625,489.83209228515625,188.58969116210938
aug55_716618_8138261_s1_updates.jpg,600,360,Gender,464.06304931640625,269.332763671875,490.6910705566406,299.39666748046875
aug55_716618_8138261_s1_updates.jpg,600,360,CountryOfStay,300.0,273.62762451171875,399.640380859375,296.81976318359375
aug55_716618_8138261_s1_updates.jpg,600,360,IdentityNumber,295.7051696777344,332.0375061035156,487.2552185058594,360.0
aug55_716618_8138261_s1_updates.jpg,600,360,DOB,147.9625244140625,332.0375061035156,279.384765625,360.0
aug55_716618_8138261_s1_updates.jpg,600,360,Pakistan_CNIC,0.0,0.0,600.0,360.0
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Name,138.25083923339844,134.36231994628906,234.05418395996094,241.9961395263672
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,FatherName,194.2109832763672,155.61013793945312,313.7112731933594,291.0700378417969
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Gender,248.57931518554688,312.0258483886719,278.1298522949219,341.9123229980469
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,DOB,382.8448486328125,184.7624053955078,445.65728759765625,254.04855346679688
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,IdentityNumber,284.8734130859375,271.4417419433594,370.3330383300781,368.2851867675781
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,CountryOfStay,295.14599609375,171.61964416503906,399.5272521972656,289.1706237792969
aug55_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Pakistan_CNIC,0.0,0.0,600.0,387.0
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,Name,127.9012222290039,6.339406967163086,204.48623657226562,52.3264274597168
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,FatherName,93.79457092285156,62.0099983215332,249.1055145263672,139.75857543945312
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,Gender,78.38091278076172,129.9631805419922,99.60470581054688,151.8985595703125
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,CountryOfStay,122.26398468017578,147.01036071777344,181.7833709716797,185.8938751220703
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,IdentityNumber,60.925376892089844,164.80604553222656,170.218505859375,226.4232177734375
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,DOB,174.59317016601562,210.2672119140625,249.95921325683594,255.746826171875
aug55_b40d44d513e237b4205aba8839d3d275.png,400,257,Pakistan_CNIC,0.0,0.0,400.0,257.0
aug55_chinese-man-1510044234.jpg,600,345,Name,228.47454833984375,76.38296508789062,318.47454833984375,94.36063385009766
aug55_chinese-man-1510044234.jpg,600,345,FatherName,226.76025390625,140.5889129638672,323.6174011230469,160.27874755859375
aug55_chinese-man-1510044234.jpg,600,345,Gender,303.9031066894531,209.9313507080078,318.47454833984375,230.47726440429688
aug55_chinese-man-1510044234.jpg,600,345,CountryOfStay,157.33169555664062,208.21917724609375,269.6174011230469,230.47726440429688
aug55_chinese-man-1510044234.jpg,600,345,IdentityNumber,205.33169555664062,249.31100463867188,317.6174011230469,274.1372985839844
aug55_chinese-man-1510044234.jpg,600,345,DOB,113.61740112304688,253.59140014648438,196.76025390625,270.7130126953125
aug55_chinese-man-1510044234.jpg,600,345,Pakistan_CNIC,0.0,0.0,473.6174011230469,322.933837890625
aug55_CNIC-11.jpg,600,394,Name,222.07952880859375,142.15884399414062,268.56427001953125,156.53793334960938
aug55_CNIC-11.jpg,600,394,FatherName,224.75489807128906,186.9680938720703,298.327880859375,199.00637817382812
aug55_CNIC-11.jpg,600,394,Gender,221.74510192871094,230.10533142089844,229.77125549316406,241.47483825683594
aug55_CNIC-11.jpg,600,394,CountryOfStay,260.2037048339844,231.10853576660156,296.65576171875,242.8124237060547
aug55_CNIC-11.jpg,600,394,IdentityNumber,219.40414428710938,256.5227355957031,286.95751953125,267.8922424316406
aug55_CNIC-11.jpg,600,394,DOB,308.3605651855469,258.1947021484375,352.8387756347656,269.22979736328125
aug55_CNIC-11.jpg,600,394,Pakistan_CNIC,130.7821502685547,94.34003448486328,472.56207275390625,304.6759338378906
aug55_CqUlQh-XYAEUgT9.jpg,600,386,Name,209.19943237304688,130.0655975341797,314.66778564453125,144.7502899169922
aug55_CqUlQh-XYAEUgT9.jpg,600,386,FatherName,206.05633544921875,179.01458740234375,266.1243896484375,190.20291137695312
aug55_CqUlQh-XYAEUgT9.jpg,600,386,Gender,211.64405822753906,226.91464233398438,222.47027587890625,238.80224609375
aug55_CqUlQh-XYAEUgT9.jpg,600,386,CountryOfStay,256.34588623046875,227.9635467529297,295.1107482910156,239.85118103027344
aug55_CqUlQh-XYAEUgT9.jpg,600,386,IdentityNumber,210.5963592529297,255.5847625732422,285.68145751953125,270.61907958984375
aug55_CqUlQh-XYAEUgT9.jpg,600,386,DOB,308.0323791503906,256.9833068847656,362.1634826660156,270.61907958984375
aug55_CqUlQh-XYAEUgT9.jpg,600,386,Pakistan_CNIC,112.46188354492188,77.6202621459961,488.236572265625,305.5826416015625
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,Name,232.1827392578125,112.6553726196289,396.5899658203125,128.31320190429688
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,FatherName,227.70907592773438,169.32179260253906,393.9803161621094,186.84365844726562
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,Gender,227.70907592773438,232.32591247558594,245.97654724121094,247.23812866210938
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,CountryOfStay,272.81854248046875,233.071533203125,322.40167236328125,248.72935485839844
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,IdentityNumber,229.94590759277344,268.488037109375,324.6385192871094,286.0098876953125
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,DOB,333.5858459472656,267.36962890625,398.8267822265625,286.3826904296875
aug55_d009bdb7849d0da480496335b72eadcf.jpg,600,375,Pakistan_CNIC,96.8543701171875,43.31356430053711,547.948974609375,340.8122863769531
aug55_DcnCnWBWsAA27Uq.jpg,600,450,Name,361.6996154785156,116.72571563720703,461.908935546875,153.77821350097656
aug55_DcnCnWBWsAA27Uq.jpg,600,450,FatherName,314.965576171875,195.3317413330078,452.7545471191406,235.32949829101562
aug55_DcnCnWBWsAA27Uq.jpg,600,450,Gender,416.440673828125,295.31536865234375,439.1690673828125,321.6090393066406
aug55_DcnCnWBWsAA27Uq.jpg,600,450,CountryOfStay,300.3614501953125,277.9781188964844,378.4745788574219,312.2889404296875
aug55_DcnCnWBWsAA27Uq.jpg,600,450,IdentityNumber,292.34002685546875,327.1873474121094,433.9786376953125,370.525390625
aug55_DcnCnWBWsAA27Uq.jpg,600,450,DOB,180.11465454101562,317.3328857421875,278.80029296875,351.3337097167969
aug55_DcnCnWBWsAA27Uq.jpg,600,450,Pakistan_CNIC,0.0,0.0,600.0,450.0
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,Name,159.15249633789062,99.13129425048828,229.15248107910156,116.64254760742188
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,FatherName,161.02748107910156,166.67471313476562,310.4024963378906,188.56378173828125
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,Gender,156.65248107910156,244.84994506835938,179.77748107910156,263.6120300292969
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,CountryOfStay,212.27748107910156,245.475341796875,281.0274963378906,263.6120300292969
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,IdentityNumber,160.40248107910156,289.25347900390625,279.7774963378906,304.2631530761719
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,DOB,291.6524963378906,286.12646484375,380.4024963378906,303.6377258300781
aug55_e7493d0145945d15066a3087ab7ba817.jpg,600,389,Pakistan_CNIC,0.0,8.44802188873291,557.2774658203125,366.17791748046875
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,Name,198.71926879882812,121.96348571777344,297.38067626953125,137.69517517089844
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,FatherName,200.46548461914062,175.71343994140625,303.92901611328125,192.756103515625
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,Gender,204.3944854736328,236.0182647705078,212.68902587890625,250.43898010253906
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,CountryOfStay,241.9381866455078,235.5812530517578,293.45166015625,252.18692016601562
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,IdentityNumber,198.71926879882812,269.2296142578125,297.38067626953125,283.65032958984375
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,DOB,306.54833984375,270.9775695800781,372.03155517578125,284.5242919921875
aug55_EaPm6SHX0Ac0nGA.jpg,600,396,Pakistan_CNIC,77.35700225830078,60.78468322753906,516.53125,337.4002685546875
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,Name,260.07672119140625,41.828857421875,355.58514404296875,130.6014404296875
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,FatherName,214.93711853027344,95.50824737548828,306.8305358886719,180.58261108398438
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,Gender,168.76284790039062,148.80116271972656,192.3435821533203,172.7563934326172
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,CountryOfStay,202.02346801757812,184.265869140625,262.9620666503906,241.79507446289062
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,IdentityNumber,133.47183227539062,179.40489196777344,236.9992218017578,274.7826232910156
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,DOB,234.8374786376953,272.7186279296875,304.056884765625,337.3227844238281
aug55_EEGJ75CWkAA5Q_R.jpg,600,407,Pakistan_CNIC,0.0,0.0,600.0,407.0
aug55_EgR0BxXVAAESPSG.jpg,411,254,Name,32.8431282043457,100.07971954345703,178.84312438964844,116.07971954345703
aug55_EgR0BxXVAAESPSG.jpg,411,254,FatherName,34.8431282043457,148.07972717285156,182.84312438964844,168.07972717285156
aug55_EgR0BxXVAAESPSG.jpg,411,254,Gender,33.8431282043457,205.07972717285156,51.8431282043457,221.07972717285156
aug55_EgR0BxXVAAESPSG.jpg,411,254,CountryOfStay,72.84312438964844,204.07972717285156,124.84312438964844,219.07972717285156
aug55_EgR0BxXVAAESPSG.jpg,411,254,IdentityNumber,35.8431282043457,238.07972717285156,124.84312438964844,252.07972717285156
aug55_EgR0BxXVAAESPSG.jpg,411,254,DOB,133.84312438964844,237.07972717285156,192.84312438964844,250.07972717285156
aug55_EgR0BxXVAAESPSG.jpg,411,254,Pakistan_CNIC,0.0,46.07971954345703,319.8431396484375,254.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,Name,339.5,89.5,425.0,112.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,FatherName,283.5000305175781,165.5,432.5,185.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,Gender,418.0,239.50001525878906,433.5,260.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,CountryOfStay,310.0,240.5,378.5,266.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,IdentityNumber,310.5,288.5,436.0,308.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,DOB,212.5,292.5,296.0,311.0
aug55_EgR6CvyVoAA5HEM.jpg,600,378,Pakistan_CNIC,0.0,1.9999998807907104,598.0,375.5
aug55_EKzGKXLXkAA5WUE.jpg,549,350,Name,194.99301147460938,63.627525329589844,287.9852600097656,112.69711303710938
aug55_EKzGKXLXkAA5WUE.jpg,549,350,FatherName,168.51174926757812,125.30200958251953,287.84521484375,183.8657989501953
aug55_EKzGKXLXkAA5WUE.jpg,549,350,Gender,147.52207946777344,197.21519470214844,173.04232788085938,220.32872009277344
aug55_EKzGKXLXkAA5WUE.jpg,549,350,CountryOfStay,194.89906311035156,213.22833251953125,261.81268310546875,251.2613067626953
aug55_EKzGKXLXkAA5WUE.jpg,549,350,IdentityNumber,134.29803466796875,235.78628540039062,248.5121612548828,289.230712890625
aug55_EKzGKXLXkAA5WUE.jpg,549,350,DOB,255.6558380126953,275.7643127441406,334.5367126464844,319.74774169921875
aug55_EKzGKXLXkAA5WUE.jpg,549,350,Pakistan_CNIC,0.0,0.0,549.0,350.0
aug55_file.jpg,600,375,Name,71.96885681152344,0.0,185.96885681152344,3.360935688018799
aug55_file.jpg,600,375,FatherName,71.96885681152344,54.36093521118164,214.96885681152344,77.3609390258789
aug55_file.jpg,600,375,Gender,71.96885681152344,132.36093139648438,88.96885681152344,153.36093139648438
aug55_file.jpg,600,375,CountryOfStay,127.96885681152344,132.36093139648438,190.96885681152344,153.36093139648438
aug55_file.jpg,600,375,IdentityNumber,66.96885681152344,178.36093139648438,193.96885681152344,199.36093139648438
aug55_file.jpg,600,375,DOB,208.96885681152344,178.36093139648438,293.9688720703125,200.36093139648438
aug55_file.jpg,600,375,Pakistan_CNIC,0.0,0.0,493.9688720703125,256.3609313964844
aug55_Id+card+19.jpg,320,206,Name,128.72071838378906,61.28767013549805,184.9843292236328,83.04579162597656
aug55_Id+card+19.jpg,320,206,FatherName,134.97824096679688,96.82528686523438,212.51632690429688,120.5989990234375
aug55_Id+card+19.jpg,320,206,Gender,143.5647735595703,149.7169952392578,157.1767578125,161.7240753173828
aug55_Id+card+19.jpg,320,206,CountryOfStay,173.06912231445312,139.94163513183594,210.10357666015625,155.30984497070312
aug55_Id+card+19.jpg,320,206,IdentityNumber,147.7283477783203,162.380615234375,215.6126708984375,185.3275604248047
aug55_Id+card+19.jpg,320,206,DOB,220.32472229003906,152.34588623046875,264.78662109375,171.93170166015625
aug55_Id+card+19.jpg,320,206,Pakistan_CNIC,23.650615692138672,0.0,320.0,206.0
aug55_images (1).jpg,261,193,Name,58.370323181152344,56.226566314697266,106.9834213256836,91.20158386230469
aug55_images (1).jpg,261,193,FatherName,73.65087890625,72.03797912597656,148.41354370117188,121.97234344482422
aug55_images (1).jpg,261,193,Gender,91.67202758789062,141.1098175048828,104.00469970703125,153.44248962402344
aug55_images (1).jpg,261,193,CountryOfStay,115.24160766601562,114.73475646972656,147.51478576660156,140.01405334472656
aug55_images (1).jpg,261,193,IdentityNumber,102.8986587524414,133.49404907226562,159.95111083984375,172.36239624023438
aug55_images (1).jpg,261,193,DOB,160.51837158203125,110.53050231933594,198.65090942382812,138.17221069335938
aug55_images (1).jpg,261,193,Pakistan_CNIC,0.0,0.0,261.0,193.0
aug55_images.jpg,283,178,Name,140.9214630126953,35.77505874633789,212.659423828125,50.816890716552734
aug55_images.jpg,283,178,FatherName,145.5497283935547,78.58642578125,211.50238037109375,92.47119140625
aug55_images.jpg,283,178,Gender,195.303466796875,122.55485534667969,204.5599822998047,134.12548828125
aug55_images.jpg,283,178,IdentityNumber,146.706787109375,146.8531951904297,216.130615234375,159.58090209960938
aug55_images.jpg,283,178,DOB,96.95303344726562,149.16732788085938,136.293212890625,160.7379608154297
aug55_images.jpg,283,178,CountryOfStay,146.706787109375,122.55485534667969,181.418701171875,134.12548828125
aug55_images.jpg,283,178,Pakistan_CNIC,0.0,0.0,283.0,178.0
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,Name,178.301513671875,143.3486328125,318.4858703613281,167.20628356933594
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,FatherName,181.38247680664062,210.30398559570312,297.68927001953125,229.5440216064453
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,Gender,177.53126525878906,274.1809387207031,196.787353515625,293.42095947265625
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,CountryOfStay,241.46148681640625,276.48974609375,292.2975769042969,293.42095947265625
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,IdentityNumber,175.2205352783203,315.7394104003906,282.28436279296875,334.9794616699219
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,DOB,313.0941467285156,318.0482177734375,378.5648498535156,334.2098693847656
aug55_Tasavur Azam Bajwa_Muhammad Sharif.jpg,600,436,Pakistan_CNIC,41.968387603759766,68.697265625,568.8150024414062,387.3123779296875
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,Name,208.0,64.0,291.0,78.0
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,FatherName,204.0,114.0,290.0,128.0
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,Gender,282.0,161.0,293.0,174.0
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,CountryOfStay,204.0,160.0,244.0,172.0
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,IdentityNumber,213.0,189.0,292.0,204.0
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,DOB,136.0,191.0,192.0,202.0
aug55_why-is-a-pakistani-woman-s-citizenship-still-dependent-on-the-verification-of-a-male-1473673246-4318.jpg,400,253,Pakistan_CNIC,2.0,3.0,395.0,246.0
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,Name,241.22991943359375,213.9327392578125,337.8502197265625,340.0812072753906
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,FatherName,302.7606201171875,267.2179260253906,397.3556213378906,383.0
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,Gender,403.4458923339844,318.9427795410156,456.4756164550781,382.7335510253906
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,CountryOfStay,402.8814697265625,341.0223388671875,497.1320495605469,383.0
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,IdentityNumber,487.05657958984375,256.62078857421875,557.2005004882812,343.3443603515625
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,DOB,76.07479858398438,0.0,600.0,383.0
aug56_1115361d-c898-4f89-956b-dd1e09f5ece4 (1).jpg,600,383,Pakistan_CNIC,,,,
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,Name,80.70503997802734,0.0,137.70504760742188,5.766147136688232
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,FatherName,80.70503997802734,39.76614761352539,179.70504760742188,58.76614761352539
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,Gender,77.70503997802734,92.76614379882812,93.70503997802734,106.76614379882812
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,DOB,170.70504760742188,122.76614379882812,232.70504760742188,139.76614379882812
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,IdentityNumber,72.70503997802734,124.76614379882812,164.70504760742188,139.76614379882812
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,CountryOfStay,117.70503997802734,94.76614379882812,163.70504760742188,110.76614379882812
aug56_1486eebd93494b6737978760e702132d.jpg,398,250,Pakistan_CNIC,0.0,0.0,361.7050476074219,177.76614379882812
aug56_189381_1_70996.jpg,600,397,Name,176.09371948242188,96.49578094482422,273.9144592285156,117.71266174316406
aug56_189381_1_70996.jpg,600,397,FatherName,176.9088897705078,162.59451293945312,292.6634216308594,190.33966064453125
aug56_189381_1_70996.jpg,600,397,Gender,176.9088897705078,237.66961669921875,195.6578826904297,257.2544250488281
aug56_189381_1_70996.jpg,600,397,DOB,309.7820739746094,282.5514831542969,383.9627990722656,301.32025146484375
aug56_189381_1_70996.jpg,600,397,IdentityNumber,178.5392303466797,280.9194030761719,293.4786071777344,298.8721618652344
aug56_189381_1_70996.jpg,600,397,CountryOfStay,230.71029663085938,237.66961669921875,291.0331115722656,257.2544250488281
aug56_189381_1_70996.jpg,600,397,Pakistan_CNIC,19.58052635192871,22.236713409423828,569.822265625,363.33880615234375
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Name,238.55764770507812,191.84326171875,324.9934997558594,207.48046875
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,FatherName,238.55764770507812,237.191162109375,304.16558837890625,248.658447265625
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Gender,230.74717712402344,267.9443359375,241.1611328125,283.060302734375
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,DOB,310.4139709472656,298.17626953125,365.0872497558594,311.207275390625
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,IdentityNumber,222.93670654296875,299.21875,300.0,311.207275390625
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,CountryOfStay,268.75811767578125,272.1142578125,323.431396484375,284.102783203125
aug56_708515c93da74a1ea9731dec6b2112b1.jpg,600,465,Pakistan_CNIC,146.91481018066406,119.39085388183594,454.1265869140625,344.0454406738281
aug56_716618_376922_h1_updates-1.jpg,600,360,Name,126.93958282470703,37.899932861328125,274.59661865234375,72.03570556640625
aug56_716618_376922_h1_updates-1.jpg,600,360,FatherName,130.9088592529297,136.3379669189453,407.9642639160156,163.32904052734375
aug56_716618_376922_h1_updates-1.jpg,600,360,Gender,122.97032165527344,233.1883087158203,144.40438842773438,260.17938232421875
aug56_716618_376922_h1_updates-1.jpg,600,360,CountryOfStay,207.1189422607422,234.77601623535156,296.0307312011719,264.9425048828125
aug56_716618_376922_h1_updates-1.jpg,600,360,IdentityNumber,122.17644500732422,296.69671630859375,296.0307312011719,324.4816589355469
aug56_716618_376922_h1_updates-1.jpg,600,360,DOB,317.46484375,296.69671630859375,437.3369140625,327.6570739746094
aug56_716618_376922_h1_updates-1.jpg,600,360,Pakistan_CNIC,0.0,0.0,600.0,360.0
aug56_716618_8138261_s1_updates.jpg,600,360,Name,249.60643005371094,18.36627769470215,367.5109558105469,124.7396469116211
aug56_716618_8138261_s1_updates.jpg,600,360,FatherName,195.81198120117188,77.34358978271484,282.8934326171875,157.83583068847656
aug56_716618_8138261_s1_updates.jpg,600,360,Gender,144.70513916015625,140.01129150390625,172.5120391845703,168.06224060058594
aug56_716618_8138261_s1_updates.jpg,600,360,CountryOfStay,193.97230529785156,183.90162658691406,257.2000427246094,241.6993408203125
aug56_716618_8138261_s1_updates.jpg,600,360,IdentityNumber,111.96570587158203,174.699951171875,232.76748657226562,284.94677734375
aug56_716618_8138261_s1_updates.jpg,600,360,DOB,226.85882568359375,269.7237243652344,310.7989807128906,346.5865783691406
aug56_716618_8138261_s1_updates.jpg,600,360,Pakistan_CNIC,0.0,0.0,600.0,360.0
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Name,183.27774047851562,73.15739440917969,307.1564636230469,113.95868682861328
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,FatherName,170.92601013183594,146.17633056640625,330.1563720703125,193.33331298828125
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Gender,154.36997985839844,220.33302307128906,179.60623168945312,243.21034240722656
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,DOB,299.32586669921875,289.1448669433594,375.522216796875,319.8807373046875
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,IdentityNumber,149.65359497070312,265.9976501464844,263.40997314453125,299.8135070800781
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,CountryOfStay,225.14288330078125,231.3350830078125,361.2095642089844,274.91998291015625
aug56_82fb2c2a2fe5a8ff2e8aa01c6e625760.jpg,600,387,Pakistan_CNIC,0.0,0.0,600.0,387.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,Name,119.0,62.0,176.0,76.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,FatherName,111.0,111.0,233.0,124.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,Gender,120.0,163.0,132.0,176.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,CountryOfStay,156.0,162.0,199.0,176.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,IdentityNumber,119.0,192.0,202.0,208.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,DOB,211.0,191.0,267.0,205.0
aug56_b40d44d513e237b4205aba8839d3d275.png,400,257,Pakistan_CNIC,7.0,3.0,394.0,246.0
